시설물명,위도,경도,카테고리
보호구역표지판_성남-01-119_1192,37.433489,127.165992,보호구역표지판
보호구역표지판_성남-01-119_1193,37.434022,127.166005,보호구역표지판
보호구역표지판_성남-01-119_1194,37.434685,127.166001,보호구역표지판
보호구역표지판_성남-01-120_1195,37.442411,127.159129,보호구역표지판
보호구역표지판_성남-01-120_1196,37.442239,127.158913,보호구역표지판
보호구역표지판_성남-01-120_1197,37.442077,127.158819,보호구역표지판
보호구역표지판_성남-01-120_1198,37.441924,127.158559,보호구역표지판
보호구역표지판_성남-01-120_1199,37.442258,127.157848,보호구역표지판
보호구역표지판_성남-01-120_1200,37.442511,127.157574,보호구역표지판
보호구역표지판_성남-01-120_1201,37.442743,127.157318,보호구역표지판
보호구역표지판_성남-01-120_1202,37.442788,127.157386,보호구역표지판
보호구역표지판_성남-01-120_1203,37.442511,127.156635,보호구역표지판
보호구역표지판_성남-01-120_1204,37.442542,127.156439,보호구역표지판
보호구역표지판_성남-01-120_1205,37.443004,127.155845,보호구역표지판
보호구역표지판_성남-01-120_1206,37.442973,127.155777,보호구역표지판
보호구역표지판_성남-01-122_1207,37.427473,127.148841,보호구역표지판
보호구역표지판_성남-01-122_1208,37.428022,127.149141,보호구역표지판
보호구역표지판_성남-01-122_1209,37.427337,127.149425,보호구역표지판
보호구역표지판_성남-01-122_1210,37.427814,127.150188,보호구역표지판
보호구역표지판_성남-01-123_1211,37.405489,127.148817,보호구역표지판
보호구역표지판_성남-01-123_1212,37.405045,127.150428,보호구역표지판
보호구역표지판_성남-01-124_1213,37.369232,127.142586,보호구역표지판
보호구역표지판_성남-01-124_1214,37.368704,127.143415,보호구역표지판
보호구역표지판_성남-01-124_1215,37.368755,127.144059,보호구역표지판
보호구역표지판_성남-01-124_1216,37.368834,127.143554,보호구역표지판
보호구역표지판_성남-01-125_1217,37.386538,127.086758,보호구역표지판
보호구역표지판_성남-01-125_1218,37.389275,127.090203,보호구역표지판
보호구역표지판_성남-01-126_1219,37.383081,127.124751,보호구역표지판
보호구역표지판_성남-01-126_1220,37.382372,127.125571,보호구역표지판
보호구역표지판_성남-01-126_1221,37.381867,127.126272,보호구역표지판
보호구역표지판_성남-01-126_1222,37.381298,127.127513,보호구역표지판
보호구역표지판_성남-01-127_1223,37.370996,127.115063,보호구역표지판
보호구역표지판_성남-01-127_1224,37.370885,127.115257,보호구역표지판
보호구역표지판_성남-01-128_1225,37.391278,127.133584,보호구역표지판
보호구역표지판_성남-01-128_1226,37.391815,127.132762,보호구역표지판
보호구역표지판_성남-01-128_1227,37.390254,127.132726,보호구역표지판
보호구역표지판_성남-01-128_1228,37.390785,127.134963,보호구역표지판
보호구역표지판_성남-01-128_1229,37.391366,127.133744,보호구역표지판
보호구역표지판_성남-01-129_1230,37.370319,127.094705,보호구역표지판
보호구역표지판_성남-01-129_1231,37.369885,127.096906,보호구역표지판
보호구역표지판_성남-01-130_1232,37.405791,127.123709,보호구역표지판
보호구역표지판_성남-01-130_1233,37.407041,127.123503,보호구역표지판
보호구역표지판_성남-01-130_1234,37.407151,127.123683,보호구역표지판
보호구역표지판_성남-01-130_1235,37.407835,127.123385,보호구역표지판
보호구역표지판_성남-01-130_1236,37.408432,127.123188,보호구역표지판
보호구역표지판_성남-01-131_1237,37.405787,127.115851,보호구역표지판
보호구역표지판_성남-01-131_1238,37.405989,127.116583,보호구역표지판
보호구역표지판_성남-01-131_1239,37.406299,127.116446,보호구역표지판
보호구역표지판_성남-01-131_1240,37.406382,127.115847,보호구역표지판
보호구역표지판_성남-01-132_1241,37.390777,127.090529,보호구역표지판
보호구역표지판_성남-01-132_1242,37.391471,127.090781,보호구역표지판
보호구역표지판_성남-01-132_1243,37.391471,127.090781,보호구역표지판
보호구역표지판_성남-01-132_1244,37.391079,127.092663,보호구역표지판
보호구역표지판_성남-01-132_1245,37.391757,127.089373,보호구역표지판
보호구역표지판_성남-01-133_1246,37.379133,127.114511,보호구역표지판
보호구역표지판_성남-01-133_1247,37.379309,127.114761,보호구역표지판
보호구역표지판_성남-01-134_1248,37.345372,127.111941,보호구역표지판
보호구역표지판_성남-01-134_1249,37.344759,127.111959,보호구역표지판
보호구역표지판_성남-01-134_1250,37.344662,127.112141,보호구역표지판
보호구역표지판_성남-01-134_1251,37.344234,127.112128,보호구역표지판
보호구역표지판_성남-01-134_1252,37.343883,127.111961,보호구역표지판
보호구역표지판_성남-01-134_1253,37.343574,127.112129,보호구역표지판
보호구역표지판_성남-01-135_1254,37.406568,127.153277,보호구역표지판
보호구역표지판_성남-01-135_1255,37.406475,127.152108,보호구역표지판
보호구역표지판_성남-01-135_1256,37.406432,127.152032,보호구역표지판
보호구역표지판_성남-01-135_1257,37.406216,127.151738,보호구역표지판
보호구역표지판_성남-01-135_1258,37.406107,127.150718,보호구역표지판
보호구역표지판_성남-01-135_1259,37.406432,127.152015,보호구역표지판
보호구역표지판_성남-01-135_1260,37.406281,127.152321,보호구역표지판
보호구역표지판_성남-01-135_1261,37.406401,127.151682,보호구역표지판
보호구역표지판_성남-01-135_1262,37.406386,127.151569,보호구역표지판
보호구역표지판_성남-01-136_1263,37.448896,127.157851,보호구역표지판
보호구역표지판_성남-01-136_1264,37.449221,127.158015,보호구역표지판
보호구역표지판_성남-01-137_1265,37.450644,127.151491,보호구역표지판
보호구역표지판_성남-01-137_1266,37.450357,127.151898,보호구역표지판
보호구역표지판_성남-01-137_1267,37.450029,127.152759,보호구역표지판
보호구역표지판_성남-01-137_1268,37.450497,127.153254,보호구역표지판
보호구역표지판_성남-01-137_1269,37.450007,127.152744,보호구역표지판
보호구역표지판_성남-01-137_1270,37.449633,127.152874,보호구역표지판
보호구역표지판_성남-01-137_1271,37.449771,127.152991,보호구역표지판
보호구역표지판_성남-01-137_1272,37.449565,127.153252,보호구역표지판
보호구역표지판_성남-01-137_1273,37.448879,127.153745,보호구역표지판
보호구역표지판_성남-01-138_1274,37.410921,127.143659,보호구역표지판
보호구역표지판_성남-01-138_1275,37.408329,127.143195,보호구역표지판
보호구역표지판_성남-01-138_1276,37.408686,127.143571,보호구역표지판
보호구역표지판_성남-01-138_1277,37.409556,127.143861,보호구역표지판
보호구역표지판_성남-01-138_1278,37.410328,127.143899,보호구역표지판
보호구역표지판_성남-01-139_1279,37.465471,127.127077,보호구역표지판
보호구역표지판_성남-01-139_1280,37.464943,127.128447,보호구역표지판
보호구역표지판_성남-01-139_1281,37.464916,127.128305,보호구역표지판
보호구역표지판_성남-01-139_1282,37.465279,127.128083,보호구역표지판
보호구역표지판_성남-01-139_1283,37.46376,127.1287471,보호구역표지판
보호구역표지판_성남-01-140_1284,37.390515,127.125753,보호구역표지판
보호구역표지판_성남-01-140_1285,37.390106,127.125191,보호구역표지판
보호구역표지판_성남-01-140_1286,37.390067,127.125143,보호구역표지판
보호구역표지판_성남-01-140_1287,37.389973,127.125015,보호구역표지판
보호구역표지판_성남-01-140_1288,37.389728,127.124656,보호구역표지판
보호구역표지판_성남-01-140_1289,37.389309,127.124083,보호구역표지판
보호구역표지판_성남-01-140_1290,37.389167,127.124224,보호구역표지판
보호구역표지판_성남-01-140_1291,37.389392,127.124537,보호구역표지판
보호구역표지판_성남-01-140_1292,37.390058,127.125464,보호구역표지판
보호구역표지판_성남-01-141_1293,37.367481,127.070715,보호구역표지판
보호구역표지판_성남-01-141_1294,37.367639,127.070771,보호구역표지판
보호구역표지판_성남-02-001_1295,37.451126,127.152913,보호구역표지판
보호구역표지판_성남-02-001_1296,37.451419,127.152437,보호구역표지판
보호구역표지판_성남-02-002_1297,37.461679,127.130312,보호구역표지판
보호구역표지판_성남-02-002_1298,37.461274,127.130305,보호구역표지판
보호구역표지판_성남-02-003_1299,37.439005,127.138035,보호구역표지판
보호구역표지판_성남-02-003_1300,37.439335,127.137653,보호구역표지판
보호구역표지판_성남-02-003_1301,37.440004,127.137045,보호구역표지판
보호구역표지판_성남-02-003_1302,37.440252,127.137115,보호구역표지판
보호구역표지판_성남-02-003_1303,37.440539,127.136806,보호구역표지판
보호구역표지판_성남-02-003_1304,37.441314,127.136457,보호구역표지판
보호구역표지판_성남-02-004_1305,37.443723,127.142521,보호구역표지판
보호구역표지판_성남-02-004_1306,37.442396,127.143372,보호구역표지판
보호구역표지판_성남-02-004_1307,37.443567,127.143205,보호구역표지판
보호구역표지판_성남-02-005_1308,37.442263,127.169121,보호구역표지판
보호구역표지판_성남-02-005_1309,37.441528,127.171168,보호구역표지판
보호구역표지판_성남-02-006_1310,37.443206,127.171105,보호구역표지판
보호구역표지판_성남-02-006_1311,37.443889,127.173124,보호구역표지판
보호구역표지판_성남-02-006_1312,37.444227,127.174961,보호구역표지판
보호구역표지판_성남-02-007_1313,37.439772,127.159172,보호구역표지판
보호구역표지판_성남-02-007_1314,37.438234,127.158401,보호구역표지판
보호구역표지판_성남-02-009_1315,37.345573,127.124602,보호구역표지판
보호구역표지판_성남-02-009_1316,37.345987,127.124528,보호구역표지판
보호구역표지판_성남-02-009_1317,37.348661,127.123686,보호구역표지판
보호구역표지판_성남-02-009_1318,37.348131,127.123798,보호구역표지판
보호구역표지판_성남-02-010_1319,37.390705,127.109622,보호구역표지판
보호구역표지판_성남-02-010_1320,37.388552,127.108538,보호구역표지판
보호구역표지판_성남-02-010_1321,37.388505,127.108303,보호구역표지판
보호구역표지판_성남-02-011_1322,37.383461,127.150658,보호구역표지판
보호구역표지판_성남-02-011_1323,37.382369,127.151125,보호구역표지판
보호구역표지판_성남-02-012_1324,37.452231,127.168701,보호구역표지판
보호구역표지판_성남-02-012_1325,37.452776,127.168516,보호구역표지판
보호구역표지판_성남-02-013_1326,37.462033,127.171113,보호구역표지판
보호구역표지판_성남-02-014_1327,37.447841,127.138731,보호구역표지판
보호구역표지판_성남-02-014_1328,37.447792,127.138563,보호구역표지판
보호구역표지판_성남-02-014_1329,37.447555,127.138887,보호구역표지판
보호구역표지판_성남-02-015_1330,37.448312,127.155239,보호구역표지판
보호구역표지판_성남-02-015_1331,37.448113,127.155425,보호구역표지판
보호구역표지판_성남-02-015_1332,37.447953,127.155577,보호구역표지판
보호구역표지판_성남-02-015_1333,37.447786,127.155738,보호구역표지판
보호구역표지판_성남-02-015_1334,37.447777,127.155749,보호구역표지판
보호구역표지판_성남-02-015_1335,37.447731,127.155644,보호구역표지판
보호구역표지판_성남-02-015_1336,37.448173,127.156106,보호구역표지판
보호구역표지판_성남-02-016_1337,37.440138,127.166315,보호구역표지판
보호구역표지판_성남-02-016_1338,37.439981,127.165976,보호구역표지판
보호구역표지판_성남-02-016_1339,37.440071,127.165928,보호구역표지판
보호구역표지판_성남-02-016_1340,37.439823,127.166075,보호구역표지판
보호구역표지판_성남-02-016_1341,37.439945,127.165626,보호구역표지판
보호구역표지판_성남-03-001_1342,37.407441,127.145016,보호구역표지판
보호구역표지판_성남-03-001_1343,37.408481,127.144786,보호구역표지판
